entity,id
https://www.imgt.org/imgt-ontology#mAb_952,353
https://www.imgt.org/imgt-ontology#mAb_1440,354
https://www.imgt.org/imgt-ontology#mAb_1479,355
https://www.imgt.org/imgt-ontology#mAb_679,356
https://www.imgt.org/imgt-ontology#mAb_1544,357
https://www.imgt.org/imgt-ontology#mAb_962,358
https://www.imgt.org/imgt-ontology#mAb_988,359
https://www.imgt.org/imgt-ontology#mAb_894,360
https://www.imgt.org/imgt-ontology#mAb_1281,361
https://www.imgt.org/imgt-ontology#imgt_link,362
imgt_link,363
http://www.w3.org/2001/XMLSchema#anyURI,364
https://www.imgt.org/imgt-ontology#StudyProduct_Scotgen_Biopharmaceuticals_Ltd_Gas_gangrene_4,365
StudyProduct_Scotgen_Biopharmaceuticals_Ltd_Gas_gangrene_4,366
https://www.imgt.org/imgt-ontology#Gas_gangrene,367
" 
YB2/0 cell line: low fucosylation",368
https://www.imgt.org/imgt-ontology#_YB2/0_rat_hybridoma_cells,369
https://www.imgt.org/imgt-ontology#Product_Scotgen_Biopharmaceuticals_Ltd_4,370
Study Product,371
"Research conducted with human subjects or on material of human origin in which an investigator directly interacts with human subjects; includes development of new technologies, study of mechanisms of human diseases, therapy, clinical trials, epidemiologic, behavior, and health services research.",372
https://www.imgt.org/imgt-ontology#development_technology,373
development_technology,374
http://purl.obolibrary.org/obo/MONDO_0005767,375
Gas gangrene,376
https://www.imgt.org/imgt-ontology#Infectiology,377
https://www.imgt.org/imgt-ontology#mAb_4,378
https://www.imgt.org/imgt-ontology#StudyProduct_University_of_Aberdeen_Gas_gangrene_4,379
https://www.imgt.org/imgt-ontology#hasExpressionSystem,380
hasExpressionSystem,381
https://www.imgt.org/imgt-ontology#ExpressionSystem,382
 YB2/0 rat hybridoma cells,383
https://www.imgt.org/imgt-ontology#StudyProduct_Ludwig_Institute_for_Cancer_Research_Malignant_melanoma_274,384
https://www.imgt.org/imgt-ontology#StudyProduct_University_of_Aberdeen_Respiratory_Syncytial_Virus_(RSV)_infection_85,385
https://www.imgt.org/imgt-ontology#StudyProduct_AFRC_Inst_Animal_Health_Respiratory_Syncytial_Virus_(RSV)_infection_85,386
https://www.imgt.org/imgt-ontology#StudyProduct_Scotgen_Biopharmaceuticals_Ltd_Respiratory_Syncytial_Virus_(RSV)_infection_85,387
https://www.imgt.org/imgt-ontology#StudyProduct_Royal_Free_Hospital_School_of_Medicine_Human_cytomegalovirus_(HCMV)_47,388
https://www.imgt.org/imgt-ontology#StudyProduct_Laboratoire_Français_du_fractionnement_et_des_Biotechnologies_(LFB)_Chronic_lymphocytic_leukemia_(CLL)_372,389
https://www.imgt.org/imgt-ontology#StudyProduct_Life_Science_Pharmaceuticals_(LSP)_Malignant_melanoma_274,390
https://www.imgt.org/imgt-ontology#StudyProduct_GamaMabs_Cancers_ovarian_835,391
https://www.imgt.org/imgt-ontology#StudyProduct_Scotgen_Biopharmaceuticals_Ltd_Human_cytomegalovirus_(HCMV)_48,392
